match_id,inning,batting_team,bowling_team,over,ball,batter,bowler,non_striker,batsman_runs,extra_runs,total_runs,extras_type,is_wicket,player_dismissed,dismissal_kind,fielder,id,venue,current_score,target_runs,runs_left,over_ball,balls_left,wickets,crr,rrr,result
335996,2,Royal Challengers Bangalore,Chennai Super Kings,12,4,LRPL Taylor,P Amarnath,JH Kallis,1,0,1,,0,,,,335996.0,Narendra Modi Stadium,295,200,-95,12.666666666666666,44,7,23.289473684210527,-12.954545454545455,1
335996,2,Royal Challengers Bangalore,Chennai Super Kings,12,5,JH Kallis,P Amarnath,LRPL Taylor,1,0,1,,0,,,,335996.0,Narendra Modi Stadium,296,200,-96,12.833333333333334,43,7,23.064935064935064,-13.395348837209301,1
335996,2,Royal Challengers Bangalore,Chennai Super Kings,12,6,LRPL Taylor,P Amarnath,JH Kallis,1,0,1,,0,,,,335996.0,Narendra Modi Stadium,297,200,-97,13.0,42,7,22.846153846153847,-13.857142857142858,1
335996,2,Royal Challengers Bangalore,Chennai Super Kings,13,1,LRPL Taylor,JA Morkel,JH Kallis,0,0,0,,0,,,,335996.0,Narendra Modi Stadium,297,200,-97,13.166666666666666,41,7,22.556962025316455,-14.195121951219512,1
335996,2,Royal Challengers Bangalore,Chennai Super Kings,13,2,LRPL Taylor,JA Morkel,JH Kallis,0,0,0,,0,,,,335996.0,Narendra Modi Stadium,297,200,-97,13.333333333333334,40,7,22.275,-14.549999999999999,1
335996,2,Royal Challengers Bangalore,Chennai Super Kings,13,3,LRPL Taylor,JA Morkel,JH Kallis,6,0,6,,0,,,,335996.0,Narendra Modi Stadium,303,200,-103,13.5,39,7,22.444444444444443,-15.846153846153847,1
335996,2,Royal Challengers Bangalore,Chennai Super Kings,13,4,LRPL Taylor,JA Morkel,JH Kallis,1,0,1,,0,,,,335996.0,Narendra Modi Stadium,304,200,-104,13.666666666666666,38,7,22.243902439024392,-16.42105263157895,1
335996,2,Royal Challengers Bangalore,Chennai Super Kings,13,5,JH Kallis,JA Morkel,LRPL Taylor,1,0,1,,0,,,,335996.0,Narendra Modi Stadium,305,200,-105,13.833333333333334,37,7,22.048192771084338,-17.027027027027025,1
335996,2,Royal Challengers Bangalore,Chennai Super Kings,13,6,LRPL Taylor,JA Morkel,JH Kallis,0,0,0,,0,,,,335996.0,Narendra Modi Stadium,305,200,-105,14.0,36,7,21.785714285714285,-17.5,1
335996,2,Royal Challengers Bangalore,Chennai Super Kings,14,1,JH Kallis,Joginder Sharma,LRPL Taylor,0,0,0,,1,JH Kallis,caught,MS Dhoni,335996.0,Narendra Modi Stadium,305,200,-105,14.166666666666666,35,8,21.529411764705884,-18.0,1
335996,2,Royal Challengers Bangalore,Chennai Super Kings,14,2,MV Boucher,Joginder Sharma,LRPL Taylor,0,0,0,,0,,,,335996.0,Narendra Modi Stadium,305,200,-105,14.333333333333334,34,8,21.27906976744186,-18.52941176470588,1
335996,2,Royal Challengers Bangalore,Chennai Super Kings,14,3,MV Boucher,Joginder Sharma,LRPL Taylor,1,0,1,,0,,,,335996.0,Narendra Modi Stadium,306,200,-106,14.5,33,8,21.103448275862068,-19.272727272727273,1
335996,2,Royal Challengers Bangalore,Chennai Super Kings,14,4,LRPL Taylor,Joginder Sharma,MV Boucher,2,0,2,,0,,,,335996.0,Narendra Modi Stadium,308,200,-108,14.666666666666666,32,8,21.0,-20.25,1
335996,2,Royal Challengers Bangalore,Chennai Super Kings,14,5,LRPL Taylor,Joginder Sharma,MV Boucher,0,1,1,wides,0,,,,335996.0,Narendra Modi Stadium,309,200,-109,14.833333333333334,31,8,20.831460674157302,-21.096774193548384,1
335996,2,Royal Challengers Bangalore,Chennai Super Kings,14,6,LRPL Taylor,Joginder Sharma,MV Boucher,1,0,1,,0,,,,335996.0,Narendra Modi Stadium,310,200,-110,15.0,30,8,20.666666666666668,-22.0,1
335996,2,Royal Challengers Bangalore,Chennai Super Kings,14,7,MV Boucher,Joginder Sharma,LRPL Taylor,0,0,0,,0,,,,335996.0,Narendra Modi Stadium,310,200,-110,15.166666666666666,29,8,20.43956043956044,-22.758620689655174,1
335996,2,Royal Challengers Bangalore,Chennai Super Kings,15,1,LRPL Taylor,P Amarnath,MV Boucher,0,0,0,,1,LRPL Taylor,caught,SK Raina,335996.0,Narendra Modi Stadium,310,200,-110,15.166666666666666,29,9,20.43956043956044,-22.758620689655174,1
335996,2,Royal Challengers Bangalore,Chennai Super Kings,15,2,V Kohli,P Amarnath,MV Boucher,1,0,1,,0,,,,335996.0,Narendra Modi Stadium,311,200,-111,15.333333333333334,28,9,20.282608695652172,-23.785714285714285,1
335996,2,Royal Challengers Bangalore,Chennai Super Kings,15,3,MV Boucher,P Amarnath,V Kohli,1,0,1,,0,,,,335996.0,Narendra Modi Stadium,312,200,-112,15.5,27,9,20.129032258064516,-24.88888888888889,1
335996,2,Royal Challengers Bangalore,Chennai Super Kings,15,4,V Kohli,P Amarnath,MV Boucher,2,0,2,,0,,,,335996.0,Narendra Modi Stadium,314,200,-114,15.666666666666666,26,9,20.04255319148936,-26.30769230769231,1
335996,2,Royal Challengers Bangalore,Chennai Super Kings,15,5,V Kohli,P Amarnath,MV Boucher,0,0,0,,0,,,,335996.0,Narendra Modi Stadium,314,200,-114,15.833333333333334,25,9,19.83157894736842,-27.36,1
335996,2,Royal Challengers Bangalore,Chennai Super Kings,15,6,V Kohli,P Amarnath,MV Boucher,4,0,4,,0,,,,335996.0,Narendra Modi Stadium,318,200,-118,16.0,24,9,19.875,-29.5,1
335996,2,Royal Challengers Bangalore,Chennai Super Kings,16,1,MV Boucher,MS Gony,V Kohli,2,0,2,,0,,,,335996.0,Narendra Modi Stadium,320,200,-120,16.166666666666668,23,9,19.793814432989688,-31.304347826086957,1
335996,2,Royal Challengers Bangalore,Chennai Super Kings,16,2,MV Boucher,MS Gony,V Kohli,0,0,0,,1,MV Boucher,caught,MEK Hussey,335996.0,Narendra Modi Stadium,320,200,-120,16.333333333333332,22,10,19.591836734693878,-32.72727272727273,1
335996,2,Royal Challengers Bangalore,Chennai Super Kings,16,3,V Kohli,MS Gony,R Dravid,1,0,1,,0,,,,335996.0,Narendra Modi Stadium,321,200,-121,16.5,21,10,19.454545454545453,-34.57142857142857,1
335996,2,Royal Challengers Bangalore,Chennai Super Kings,16,4,R Dravid,MS Gony,V Kohli,0,0,0,,1,R Dravid,lbw,,335996.0,Narendra Modi Stadium,321,200,-121,16.666666666666668,20,11,19.259999999999998,-36.3,1
335996,2,Royal Challengers Bangalore,Chennai Super Kings,16,5,P Kumar,MS Gony,V Kohli,1,0,1,,0,,,,335996.0,Narendra Modi Stadium,322,200,-122,16.833333333333332,19,11,19.12871287128713,-38.526315789473685,1
335996,2,Royal Challengers Bangalore,Chennai Super Kings,16,6,V Kohli,MS Gony,P Kumar,4,0,4,,0,,,,335996.0,Narendra Modi Stadium,326,200,-126,17.0,18,11,19.176470588235293,-42.0,1
335996,2,Royal Challengers Bangalore,Chennai Super Kings,17,1,P Kumar,JA Morkel,V Kohli,1,0,1,,0,,,,335996.0,Narendra Modi Stadium,327,200,-127,17.166666666666668,17,11,19.048543689320386,-44.8235294117647,1
335996,2,Royal Challengers Bangalore,Chennai Super Kings,17,2,V Kohli,JA Morkel,P Kumar,0,0,0,,1,V Kohli,bowled,,335996.0,Narendra Modi Stadium,327,200,-127,17.333333333333332,16,12,18.865384615384617,-47.625,1
335996,2,Royal Challengers Bangalore,Chennai Super Kings,17,3,Z Khan,JA Morkel,P Kumar,1,0,1,,0,,,,335996.0,Narendra Modi Stadium,328,200,-128,17.5,15,12,18.742857142857144,-51.2,1
335996,2,Royal Challengers Bangalore,Chennai Super Kings,17,4,P Kumar,JA Morkel,Z Khan,1,0,1,,0,,,,335996.0,Narendra Modi Stadium,329,200,-129,17.666666666666668,14,12,18.62264150943396,-55.285714285714285,1
335996,2,Royal Challengers Bangalore,Chennai Super Kings,17,5,Z Khan,JA Morkel,P Kumar,1,0,1,,0,,,,335996.0,Narendra Modi Stadium,330,200,-130,17.833333333333332,13,12,18.50467289719626,-60.00000000000001,1
335996,2,Royal Challengers Bangalore,Chennai Super Kings,17,6,P Kumar,JA Morkel,Z Khan,2,0,2,,0,,,,335996.0,Narendra Modi Stadium,332,200,-132,18.0,12,12,18.444444444444443,-66.0,1
335996,2,Royal Challengers Bangalore,Chennai Super Kings,18,1,Z Khan,JDP Oram,P Kumar,1,0,1,,0,,,,335996.0,Narendra Modi Stadium,333,200,-133,18.166666666666668,11,12,18.330275229357795,-72.54545454545455,1
335996,2,Royal Challengers Bangalore,Chennai Super Kings,18,2,P Kumar,JDP Oram,Z Khan,1,0,1,,0,,,,335996.0,Narendra Modi Stadium,334,200,-134,18.333333333333332,10,12,18.21818181818182,-80.39999999999999,1
335996,2,Royal Challengers Bangalore,Chennai Super Kings,18,3,Z Khan,JDP Oram,P Kumar,4,0,4,,0,,,,335996.0,Narendra Modi Stadium,338,200,-138,18.5,9,12,18.27027027027027,-92.0,1
335996,2,Royal Challengers Bangalore,Chennai Super Kings,18,4,Z Khan,JDP Oram,P Kumar,0,0,0,,0,,,,335996.0,Narendra Modi Stadium,338,200,-138,18.666666666666668,8,12,18.107142857142858,-103.5,1
335996,2,Royal Challengers Bangalore,Chennai Super Kings,18,5,Z Khan,JDP Oram,P Kumar,1,0,1,,1,Z Khan,run out,SK Raina,335996.0,Narendra Modi Stadium,339,200,-139,18.833333333333332,7,13,18.0,-119.14285714285714,1
335996,2,Royal Challengers Bangalore,Chennai Super Kings,18,6,B Akhil,JDP Oram,P Kumar,1,0,1,,1,P Kumar,run out,Joginder Sharma,335996.0,Narendra Modi Stadium,340,200,-140,19.0,6,14,17.894736842105264,-140.0,1
335996,2,Royal Challengers Bangalore,Chennai Super Kings,19,1,B Akhil,Joginder Sharma,DW Steyn,1,0,1,,0,,,,335996.0,Narendra Modi Stadium,341,200,-141,19.166666666666668,5,14,17.791304347826085,-169.2,1
335996,2,Royal Challengers Bangalore,Chennai Super Kings,19,2,DW Steyn,Joginder Sharma,B Akhil,1,0,1,,0,,,,335996.0,Narendra Modi Stadium,342,200,-142,19.333333333333332,4,14,17.689655172413794,-213.0,1
335996,2,Royal Challengers Bangalore,Chennai Super Kings,19,3,B Akhil,Joginder Sharma,DW Steyn,0,1,1,legbyes,0,,,,335996.0,Narendra Modi Stadium,343,200,-143,19.5,3,14,17.58974358974359,-286.0,1
335996,2,Royal Challengers Bangalore,Chennai Super Kings,19,4,DW Steyn,Joginder Sharma,B Akhil,0,0,0,,1,DW Steyn,caught,MEK Hussey,335996.0,Narendra Modi Stadium,343,200,-143,19.666666666666668,2,15,17.440677966101696,-429.0,1
335997,1,Kolkata Knight Riders,Mumbai Indians,0,1,BB McCullum,SM Pollock,SC Ganguly,1,0,1,,0,,,,335997.0,Ekana Stadium,1,200,199,0.16666666666666666,119,0,6.0,10.033613445378151,0
335997,1,Kolkata Knight Riders,Mumbai Indians,0,2,SC Ganguly,SM Pollock,BB McCullum,4,0,4,,0,,,,335997.0,Ekana Stadium,5,200,195,0.3333333333333333,118,0,15.0,9.915254237288135,0
335997,1,Kolkata Knight Riders,Mumbai Indians,0,3,SC Ganguly,SM Pollock,BB McCullum,0,0,0,,1,SC Ganguly,caught,ST Jayasuriya,335997.0,Ekana Stadium,5,200,195,0.5,117,1,10.0,10.0,0
335997,1,Kolkata Knight Riders,Mumbai Indians,0,4,RT Ponting,SM Pollock,BB McCullum,1,0,1,,0,,,,335997.0,Ekana Stadium,6,200,194,0.6666666666666666,116,1,9.0,10.03448275862069,0
335997,1,Kolkata Knight Riders,Mumbai Indians,0,5,BB McCullum,SM Pollock,RT Ponting,0,0,0,,1,BB McCullum,lbw,,335997.0,Ekana Stadium,6,200,194,0.8333333333333334,115,2,7.199999999999999,10.121739130434783,0
335997,1,Kolkata Knight Riders,Mumbai Indians,0,6,DB Das,SM Pollock,RT Ponting,0,0,0,,0,,,,335997.0,Ekana Stadium,6,200,194,1.0,114,2,6.0,10.210526315789474,0
335997,1,Kolkata Knight Riders,Mumbai Indians,1,1,RT Ponting,A Nehra,DB Das,0,0,0,,0,,,,335997.0,Ekana Stadium,6,200,194,1.1666666666666667,113,2,5.142857142857142,10.300884955752213,0
335997,1,Kolkata Knight Riders,Mumbai Indians,1,2,RT Ponting,A Nehra,DB Das,1,0,1,,0,,,,335997.0,Ekana Stadium,7,200,193,1.3333333333333333,112,2,5.25,10.339285714285714,0
335997,1,Kolkata Knight Riders,Mumbai Indians,1,3,DB Das,A Nehra,RT Ponting,4,0,4,,0,,,,335997.0,Ekana Stadium,11,200,189,1.5,111,2,7.333333333333333,10.216216216216216,0
335997,1,Kolkata Knight Riders,Mumbai Indians,1,4,DB Das,A Nehra,RT Ponting,4,0,4,,0,,,,335997.0,Ekana Stadium,15,200,185,1.6666666666666665,110,2,9.0,10.090909090909092,0
335997,1,Kolkata Knight Riders,Mumbai Indians,1,5,DB Das,A Nehra,RT Ponting,0,0,0,,0,,,,335997.0,Ekana Stadium,15,200,185,1.8333333333333335,109,2,8.181818181818182,10.18348623853211,0
335997,1,Kolkata Knight Riders,Mumbai Indians,1,6,DB Das,A Nehra,RT Ponting,0,0,0,,0,,,,335997.0,Ekana Stadium,15,200,185,2.0,108,2,7.5,10.277777777777779,0
335997,1,Kolkata Knight Riders,Mumbai Indians,2,1,RT Ponting,SM Pollock,DB Das,0,0,0,,0,,,,335997.0,Ekana Stadium,15,200,185,2.1666666666666665,107,2,6.923076923076923,10.373831775700936,0
335997,1,Kolkata Knight Riders,Mumbai Indians,2,2,RT Ponting,SM Pollock,DB Das,0,0,0,,0,,,,335997.0,Ekana Stadium,15,200,185,2.3333333333333335,106,2,6.428571428571428,10.471698113207546,0
335997,1,Kolkata Knight Riders,Mumbai Indians,2,3,RT Ponting,SM Pollock,DB Das,1,0,1,,0,,,,335997.0,Ekana Stadium,16,200,184,2.5,105,2,6.4,10.514285714285714,0
335997,1,Kolkata Knight Riders,Mumbai Indians,2,4,DB Das,SM Pollock,RT Ponting,0,0,0,,0,,,,335997.0,Ekana Stadium,16,200,184,2.6666666666666665,104,2,6.0,10.615384615384617,0
335997,1,Kolkata Knight Riders,Mumbai Indians,2,5,DB Das,SM Pollock,RT Ponting,6,0,6,,0,,,,335997.0,Ekana Stadium,22,200,178,2.8333333333333335,103,2,7.764705882352941,10.36893203883495,0
335997,1,Kolkata Knight Riders,Mumbai Indians,2,6,DB Das,SM Pollock,RT Ponting,0,0,0,,0,,,,335997.0,Ekana Stadium,22,200,178,3.0,102,2,7.333333333333333,10.470588235294118,0
335997,1,Kolkata Knight Riders,Mumbai Indians,3,1,RT Ponting,CRD Fernando,DB Das,0,0,0,,0,,,,335997.0,Ekana Stadium,22,200,178,3.1666666666666665,101,2,6.947368421052632,10.574257425742575,0
335997,1,Kolkata Knight Riders,Mumbai Indians,3,2,RT Ponting,CRD Fernando,DB Das,1,0,1,,0,,,,335997.0,Ekana Stadium,23,200,177,3.3333333333333335,100,2,6.8999999999999995,10.62,0
335997,1,Kolkata Knight Riders,Mumbai Indians,3,3,DB Das,CRD Fernando,RT Ponting,0,1,1,wides,0,,,,335997.0,Ekana Stadium,24,200,176,3.5,99,2,6.857142857142857,10.666666666666666,0
335997,1,Kolkata Knight Riders,Mumbai Indians,3,4,DB Das,CRD Fernando,RT Ponting,4,0,4,,0,,,,335997.0,Ekana Stadium,28,200,172,3.6666666666666665,98,2,7.636363636363637,10.53061224489796,0
335997,1,Kolkata Knight Riders,Mumbai Indians,3,5,DB Das,CRD Fernando,RT Ponting,0,0,0,,0,,,,335997.0,Ekana Stadium,28,200,172,3.8333333333333335,97,2,7.304347826086956,10.639175257731958,0
335997,1,Kolkata Knight Riders,Mumbai Indians,3,6,DB Das,CRD Fernando,RT Ponting,4,0,4,,0,,,,335997.0,Ekana Stadium,32,200,168,4.0,96,2,8.0,10.5,0
335997,1,Kolkata Knight Riders,Mumbai Indians,3,7,DB Das,CRD Fernando,RT Ponting,1,0,1,,0,,,,335997.0,Ekana Stadium,33,200,167,4.166666666666667,95,2,7.919999999999999,10.547368421052632,0
335997,1,Kolkata Knight Riders,Mumbai Indians,4,1,DB Das,DS Kulkarni,RT Ponting,0,0,0,,0,,,,335997.0,Ekana Stadium,33,200,167,4.166666666666667,95,2,7.919999999999999,10.547368421052632,0
335997,1,Kolkata Knight Riders,Mumbai Indians,4,2,DB Das,DS Kulkarni,RT Ponting,0,0,0,,0,,,,335997.0,Ekana Stadium,33,200,167,4.333333333333333,94,2,7.615384615384616,10.659574468085108,0
335997,1,Kolkata Knight Riders,Mumbai Indians,4,3,DB Das,DS Kulkarni,RT Ponting,4,0,4,,0,,,,335997.0,Ekana Stadium,37,200,163,4.5,93,2,8.222222222222221,10.516129032258064,0
335997,1,Kolkata Knight Riders,Mumbai Indians,4,4,DB Das,DS Kulkarni,RT Ponting,0,0,0,,0,,,,335997.0,Ekana Stadium,37,200,163,4.666666666666667,92,2,7.928571428571428,10.630434782608695,0
335997,1,Kolkata Knight Riders,Mumbai Indians,4,5,DB Das,DS Kulkarni,RT Ponting,0,0,0,,0,,,,335997.0,Ekana Stadium,37,200,163,4.833333333333333,91,2,7.655172413793104,10.747252747252748,0
335997,1,Kolkata Knight Riders,Mumbai Indians,4,6,DB Das,DS Kulkarni,RT Ponting,1,0,1,,0,,,,335997.0,Ekana Stadium,38,200,162,5.0,90,2,7.6,10.8,0
335997,1,Kolkata Knight Riders,Mumbai Indians,5,1,DB Das,DJ Bravo,RT Ponting,1,0,1,,0,,,,335997.0,Ekana Stadium,39,200,161,5.166666666666667,89,2,7.548387096774193,10.853932584269662,0
335997,1,Kolkata Knight Riders,Mumbai Indians,5,2,RT Ponting,DJ Bravo,DB Das,1,0,1,,0,,,,335997.0,Ekana Stadium,40,200,160,5.333333333333333,88,2,7.5,10.90909090909091,0
335997,1,Kolkata Knight Riders,Mumbai Indians,5,3,DB Das,DJ Bravo,RT Ponting,0,0,0,,1,DB Das,caught,RV Uthappa,335997.0,Ekana Stadium,40,200,160,5.5,87,3,7.2727272727272725,11.03448275862069,0
335997,1,Kolkata Knight Riders,Mumbai Indians,5,4,DJ Hussey,DJ Bravo,RT Ponting,0,0,0,,0,,,,335997.0,Ekana Stadium,40,200,160,5.666666666666667,86,3,7.0588235294117645,11.162790697674419,0
335997,1,Kolkata Knight Riders,Mumbai Indians,5,5,DJ Hussey,DJ Bravo,RT Ponting,0,0,0,,0,,,,335997.0,Ekana Stadium,40,200,160,5.833333333333333,85,3,6.857142857142858,11.294117647058824,0
335997,1,Kolkata Knight Riders,Mumbai Indians,5,6,DJ Hussey,DJ Bravo,RT Ponting,0,0,0,,0,,,,335997.0,Ekana Stadium,40,200,160,6.0,84,3,6.666666666666667,11.428571428571429,0
335997,1,Kolkata Knight Riders,Mumbai Indians,6,1,RT Ponting,DS Kulkarni,DJ Hussey,0,4,4,legbyes,0,,,,335997.0,Ekana Stadium,44,200,156,6.166666666666667,83,3,7.135135135135135,11.27710843373494,0
335997,1,Kolkata Knight Riders,Mumbai Indians,6,2,RT Ponting,DS Kulkarni,DJ Hussey,1,0,1,,0,,,,335997.0,Ekana Stadium,45,200,155,6.333333333333333,82,3,7.105263157894737,11.341463414634147,0
335997,1,Kolkata Knight Riders,Mumbai Indians,6,3,DJ Hussey,DS Kulkarni,RT Ponting,1,0,1,,0,,,,335997.0,Ekana Stadium,46,200,154,6.5,81,3,7.076923076923077,11.407407407407407,0
335997,1,Kolkata Knight Riders,Mumbai Indians,6,4,RT Ponting,DS Kulkarni,DJ Hussey,0,0,0,,0,,,,335997.0,Ekana Stadium,46,200,154,6.666666666666667,80,3,6.8999999999999995,11.549999999999999,0
335997,1,Kolkata Knight Riders,Mumbai Indians,6,5,RT Ponting,DS Kulkarni,DJ Hussey,0,0,0,,0,,,,335997.0,Ekana Stadium,46,200,154,6.833333333333333,79,3,6.731707317073171,11.69620253164557,0
335997,1,Kolkata Knight Riders,Mumbai Indians,6,6,RT Ponting,DS Kulkarni,DJ Hussey,1,0,1,,0,,,,335997.0,Ekana Stadium,47,200,153,7.0,78,3,6.714285714285714,11.76923076923077,0
335997,1,Kolkata Knight Riders,Mumbai Indians,7,1,RT Ponting,DJ Bravo,DJ Hussey,0,0,0,,0,,,,335997.0,Ekana Stadium,47,200,153,7.166666666666667,77,3,6.558139534883721,11.922077922077921,0
335997,1,Kolkata Knight Riders,Mumbai Indians,7,2,RT Ponting,DJ Bravo,DJ Hussey,0,0,0,,0,,,,335997.0,Ekana Stadium,47,200,153,7.333333333333333,76,3,6.409090909090909,12.078947368421053,0
335997,1,Kolkata Knight Riders,Mumbai Indians,7,3,RT Ponting,DJ Bravo,DJ Hussey,0,0,0,,0,,,,335997.0,Ekana Stadium,47,200,153,7.5,75,3,6.266666666666667,12.24,0
335997,1,Kolkata Knight Riders,Mumbai Indians,7,4,RT Ponting,DJ Bravo,DJ Hussey,1,0,1,,0,,,,335997.0,Ekana Stadium,48,200,152,7.666666666666667,74,3,6.260869565217391,12.324324324324325,0
335997,1,Kolkata Knight Riders,Mumbai Indians,7,5,DJ Hussey,DJ Bravo,RT Ponting,1,0,1,,0,,,,335997.0,Ekana Stadium,49,200,151,7.833333333333333,73,3,6.25531914893617,12.41095890410959,0
335997,1,Kolkata Knight Riders,Mumbai Indians,7,6,RT Ponting,DJ Bravo,DJ Hussey,0,0,0,,0,,,,335997.0,Ekana Stadium,49,200,151,8.0,72,3,6.125,12.583333333333334,0
335997,1,Kolkata Knight Riders,Mumbai Indians,8,1,DJ Hussey,CRD Fernando,RT Ponting,1,0,1,,0,,,,335997.0,Ekana Stadium,50,200,150,8.166666666666666,71,3,6.122448979591837,12.676056338028168,0
335997,1,Kolkata Knight Riders,Mumbai Indians,8,2,RT Ponting,CRD Fernando,DJ Hussey,4,0,4,,0,,,,335997.0,Ekana Stadium,54,200,146,8.333333333333334,70,3,6.4799999999999995,12.514285714285714,0
335997,1,Kolkata Knight Riders,Mumbai Indians,8,3,RT Ponting,CRD Fernando,DJ Hussey,1,0,1,,0,,,,335997.0,Ekana Stadium,55,200,145,8.5,69,3,6.470588235294118,12.608695652173912,0
335997,1,Kolkata Knight Riders,Mumbai Indians,8,4,DJ Hussey,CRD Fernando,RT Ponting,0,0,0,,0,,,,335997.0,Ekana Stadium,55,200,145,8.666666666666666,68,3,6.346153846153847,12.794117647058822,0
335997,1,Kolkata Knight Riders,Mumbai Indians,8,5,DJ Hussey,CRD Fernando,RT Ponting,0,0,0,,0,,,,335997.0,Ekana Stadium,55,200,145,8.833333333333334,67,3,6.226415094339623,12.985074626865673,0
335997,1,Kolkata Knight Riders,Mumbai Indians,8,6,DJ Hussey,CRD Fernando,RT Ponting,0,0,0,,0,,,,335997.0,Ekana Stadium,55,200,145,9.0,66,3,6.111111111111111,13.181818181818182,0
335997,1,Kolkata Knight Riders,Mumbai Indians,9,1,RT Ponting,ST Jayasuriya,DJ Hussey,0,0,0,,0,,,,335997.0,Ekana Stadium,55,200,145,9.166666666666666,65,3,6.0,13.384615384615383,0
335997,1,Kolkata Knight Riders,Mumbai Indians,9,2,RT Ponting,ST Jayasuriya,DJ Hussey,1,0,1,,0,,,,335997.0,Ekana Stadium,56,200,144,9.333333333333334,64,3,6.0,13.5,0
335997,1,Kolkata Knight Riders,Mumbai Indians,9,3,DJ Hussey,ST Jayasuriya,RT Ponting,0,0,0,,0,,,,335997.0,Ekana Stadium,56,200,144,9.5,63,3,5.894736842105263,13.714285714285714,0
335997,1,Kolkata Knight Riders,Mumbai Indians,9,4,DJ Hussey,ST Jayasuriya,RT Ponting,0,0,0,,0,,,,335997.0,Ekana Stadium,56,200,144,9.666666666666666,62,3,5.793103448275862,13.935483870967742,0
335997,1,Kolkata Knight Riders,Mumbai Indians,9,5,DJ Hussey,ST Jayasuriya,RT Ponting,0,0,0,,0,,,,335997.0,Ekana Stadium,56,200,144,9.833333333333334,61,3,5.694915254237288,14.16393442622951,0
335997,1,Kolkata Knight Riders,Mumbai Indians,9,6,DJ Hussey,ST Jayasuriya,RT Ponting,4,0,4,,0,,,,335997.0,Ekana Stadium,60,200,140,10.0,60,3,6.0,14.0,0
335997,1,Kolkata Knight Riders,Mumbai Indians,10,1,RT Ponting,SM Pollock,DJ Hussey,1,0,1,,0,,,,335997.0,Ekana Stadium,61,200,139,10.166666666666666,59,3,6.0,14.135593220338983,0
335997,1,Kolkata Knight Riders,Mumbai Indians,10,2,DJ Hussey,SM Pollock,RT Ponting,4,0,4,,0,,,,335997.0,Ekana Stadium,65,200,135,10.333333333333334,58,3,6.290322580645161,13.965517241379311,0
335997,1,Kolkata Knight Riders,Mumbai Indians,10,3,DJ Hussey,SM Pollock,RT Ponting,1,0,1,,0,,,,335997.0,Ekana Stadium,66,200,134,10.5,57,3,6.285714285714286,14.105263157894736,0
335997,1,Kolkata Knight Riders,Mumbai Indians,10,4,RT Ponting,SM Pollock,DJ Hussey,1,0,1,,0,,,,335997.0,Ekana Stadium,67,200,133,10.666666666666666,56,3,6.28125,14.249999999999998,0
335997,1,Kolkata Knight Riders,Mumbai Indians,10,5,DJ Hussey,SM Pollock,RT Ponting,0,0,0,,0,,,,335997.0,Ekana Stadium,67,200,133,10.833333333333334,55,3,6.184615384615384,14.50909090909091,0
335997,1,Kolkata Knight Riders,Mumbai Indians,10,6,DJ Hussey,SM Pollock,RT Ponting,4,0,4,,0,,,,335997.0,Ekana Stadium,71,200,129,11.0,54,3,6.454545454545454,14.333333333333334,0
335997,1,Kolkata Knight Riders,Mumbai Indians,11,1,RT Ponting,ST Jayasuriya,DJ Hussey,1,0,1,,0,,,,335997.0,Ekana Stadium,72,200,128,11.166666666666666,53,3,6.447761194029851,14.490566037735848,0
335997,1,Kolkata Knight Riders,Mumbai Indians,11,2,DJ Hussey,ST Jayasuriya,RT Ponting,1,0,1,,0,,,,335997.0,Ekana Stadium,73,200,127,11.333333333333334,52,3,6.441176470588235,14.653846153846155,0
335997,1,Kolkata Knight Riders,Mumbai Indians,11,3,RT Ponting,ST Jayasuriya,DJ Hussey,0,0,0,,0,,,,335997.0,Ekana Stadium,73,200,127,11.5,51,3,6.3478260869565215,14.941176470588236,0
335997,1,Kolkata Knight Riders,Mumbai Indians,11,4,RT Ponting,ST Jayasuriya,DJ Hussey,1,0,1,,0,,,,335997.0,Ekana Stadium,74,200,126,11.666666666666666,50,3,6.342857142857143,15.12,0
335997,1,Kolkata Knight Riders,Mumbai Indians,11,5,DJ Hussey,ST Jayasuriya,RT Ponting,0,0,0,,0,,,,335997.0,Ekana Stadium,74,200,126,11.833333333333334,49,3,6.253521126760563,15.428571428571429,0
335997,1,Kolkata Knight Riders,Mumbai Indians,11,6,DJ Hussey,ST Jayasuriya,RT Ponting,0,0,0,,1,DJ Hussey,caught,A Nehra,335997.0,Ekana Stadium,74,200,126,12.0,48,4,6.166666666666667,15.75,0
335997,1,Kolkata Knight Riders,Mumbai Indians,12,1,Mohammad Hafeez,SM Pollock,RT Ponting,0,0,0,,0,,,,335997.0,Ekana Stadium,74,200,126,12.166666666666666,47,4,6.082191780821918,16.085106382978726,0
335997,1,Kolkata Knight Riders,Mumbai Indians,12,2,Mohammad Hafeez,SM Pollock,RT Ponting,1,0,1,,0,,,,335997.0,Ekana Stadium,75,200,125,12.333333333333334,46,4,6.081081081081081,16.304347826086957,0
335997,1,Kolkata Knight Riders,Mumbai Indians,12,3,RT Ponting,SM Pollock,Mohammad Hafeez,0,0,0,,0,,,,335997.0,Ekana Stadium,75,200,125,12.5,45,4,6.0,16.666666666666668,0
